id,prix
293610040,601085.9
293620220,850957.8
293720180,406194.34
293760150,969120.44
293800120,735143.94
293800680,1226563.2
293910030,672745.5
301400320,229579.0
301400830,247440.61
301400850,235189.72
301400940,249008.9
301401410,270529.34
302000065,205091.44
302000375,225787.73
304100010,254227.48
305000310,687946.75
316000190,231946.94
321059091,298651.22
322059049,324996.7
322059095,284645.4
322069180,661332.94
323049176,373460.5
323089134,268725.5
323089173,418796.75
324069015,857994.2
324069058,565849.56
325059086,814370.94
325059131,495692.1
326069104,874972.0
339350150,740163.44
339600090,410316.78
345700040,270700.97
345700180,253277.7
345700340,255118.83
372000040,292269.5
375000230,566570.5
405100295,342065.62
408100050,331836.06
411100020,354416.4
414100630,356893.06
421000285,316743.94
421049116,219383.69
421049254,188546.12
421059018,314896.3
421079105,368965.78
422069067,447373.72
423049067,190553.89
423059360,407834.3
423059387,583956.3
424049043,787612.9
424069010,625839.06
424069018,811372.2
424069088,455665.53
424069206,772966.5
424069279,1341421.5
425049181,426182.2
425059103,571072.4
425069102,930748.94
425069104,684314.75
425079100,489246.5
426069095,506333.2
427000065,888941.9
430000175,533087.1
438000015,643864.7
442000175,500512.4
446000010,588942.8
452001890,702792.8
458000235,533330.1
461002050,434276.53
461003251,436329.7
461004195,449562.88
472000055,577015.75
475000004,431360.72
475000080,553717.9
475000605,812548.9
475001295,615872.25
476000017,479613.84
480000170,600630.0
486000520,1105158.8
486000565,940280.9
486000597,1046780.1
492000475,264062.6
510000641,676068.75
510002506,457524.12
510002519,443102.4
510002995,685114.8
510003230,596732.94
514500235,471007.97
518500210,669271.5
518500480,2170176.5
518500610,537636.56
521079025,771059.06
522039103,375817.75
522049122,254580.11
522069111,527505.0
522079022,568469.9
524059063,1937047.2
524059093,751880.0
524069011,716100.2
524069075,561679.06
524069115,881767.75
525049085,572979.56
526059183,409623.66
534000080,334334.97
537000075,278381.72
537000445,216891.73
538000390,309109.72
546000245,493270.9
546000910,664116.94
546001060,756725.75
558100090,605076.3
565300110,482309.72
567000025,840544.5
567000408,446917.22
579000096,637908.44
579000595,600810.3
579003240,723314.94
579003645,662040.06
582000065,734402.3
582000185,578577.06
586000020,1060761.9
587550340,569911.8
603000150,362506.47
617000089,234584.17
621069057,648950.6
622059019,377385.94
622100074,575939.5
623049093,194489.31
624111000,775132.94
625049359,438763.7
625069064,704590.44
626049058,450197.7
626059155,328861.25
627300145,1563167.6
629400340,908361.75
629420080,725113.4
629420260,743949.9
629420480,776502.4
629800520,1135303.8
629810560,855356.8
641900050,403607.84
642800130,803213.75
643000110,249698.9
643300010,480546.5
643400130,475880.75
644000040,1640089.4
644200065,927555.06
644210020,997234.56
646910560,259144.31
669000210,976515.9
686200510,619566.06
686200740,554427.5
686400060,562979.3
686400670,628811.06
686450080,711612.25
686550040,1617469.0
705700240,350722.8
705700960,289479.75
711000070,724967.5
713500030,1302127.4
717000225,298910.25
720079001,588556.25
721069087,608076.75
722039049,789789.3
722039087,300846.6
722079015,493648.2
722079104,387974.94
723000226,1117380.1
723049274,306584.75
723049301,322828.03
723069013,383193.38
723069135,519569.16
723099065,419713.16
726049184,291228.78
726049217,388128.56
726059344,426856.94
726059485,452291.8
732000160,265797.53
739980360,293031.62
740500010,255718.55
741500010,266194.75
745530180,925725.8
764000180,253282.28
765000060,374415.72
774101755,380446.28
782700150,347547.5
789000550,435258.78
795000820,216490.47
795002375,212729.81
797000258,377725.3
797000276,290858.1
798000337,286456.25
798000342,308878.62
806000020,243357.66
806800400,323954.53
806800420,285856.22
807800020,303496.75
808300310,427612.78
809001520,1330586.5
809002390,718583.8
809002435,794329.9
809002705,696940.94
809003160,591775.7
811000055,1258886.4
820079101,429169.97
821049123,352284.2
822039084,865270.8
822059038,298410.53
822059059,192900.9
822069066,388858.0
824059293,874407.7
824069188,676723.94
825059271,946911.1
825079024,661211.5
826069002,436039.47
826069016,633718.56
829000160,327280.9
844000425,237586.06
847100021,538854.44
853200040,2497285.0
853400240,753064.44
853600150,921809.0
853600310,1080666.5
855700170,487856.5
859000110,147589.28
866400040,560985.3
868000175,601704.3
868000305,409670.22
868000575,781280.44
868001435,1292067.6
868002080,648571.4
871000065,444860.7
871001085,591069.06
880000005,232962.25
880000189,239166.64
880000208,284003.0
886000015,300498.47
889000025,626170.6
898000220,233346.8
904000045,722469.6
908000010,445158.62
913000340,502586.06
920069053,201497.67
921049141,620538.1
921059132,350923.38
921059200,215868.06
922069169,492138.9
923000095,503135.78
923000115,623832.4
923000280,676259.8
923000425,907082.2
923049203,353164.38
923049468,185694.12
923059206,361751.03
924059233,647856.94
925049318,598568.6
925059078,628714.8
925069100,787035.7
925069123,501682.94
926069009,630187.2
926069142,688390.94
926069192,884031.8
930000415,1030686.3
936000060,406083.84
937000220,229799.33
937000330,218903.61
952000310,481082.28
952000925,382402.4
952001710,530013.8
952002250,436960.97
952003585,824052.44
952005000,549775.75
952006823,365044.78
952007055,428388.78
955000060,643945.8
968000120,367547.06
982850010,376443.78
984000710,271519.6
984100450,313213.16
984200540,327283.75
984210590,326589.4
984220290,300175.9
984220370,322965.84
985000900,231000.48
993000136,465845.8
993000307,376997.38
993001961,400416.03
993002177,437541.5
1003600056,226293.33
1020069042,580662.4
1021079099,419966.22
1023059223,305860.2
1023059324,260898.2
1023059465,516701.72
1023089228,346227.2
1024000050,918211.56
1024000100,741607.5
1024049006,723078.9
1024069009,639970.7
1024069205,1162286.5
1024069215,1120672.6
1025039320,1524800.8
1025049115,559155.7
1025059186,518488.8
1025069192,911644.94
1026049036,296522.75
1026069155,493152.47
1032000079,422130.9
1035000007,320634.16
1036000280,687092.44
1036400110,587515.8
1036400200,582534.5
1036450170,620257.1
1036700220,653668.4
1041440050,387561.06
1042700290,866241.06
1049000060,373617.4
1066100260,652713.94
1066600090,503819.8
1068000110,921236.9
1070000390,1183516.0
1072000260,350296.78
1072010510,406078.7
1073100030,322585.38
1074100020,309865.0
1074100110,398366.47
1075100050,338722.06
1075100090,397237.28
1077100035,333856.34
1077100070,419731.72
1081200350,349348.12
1081300390,385458.97
1084000107,1162088.5
1085610030,789757.8
1085623710,378011.38
1085623740,412682.16
1086100100,453235.06
1088800060,522213.3
1090000005,465921.75
1099600010,215925.9
1099600090,245089.14
1099600250,241554.77
1102000527,1124118.0
1102001055,469476.62
1105000402,714188.06
1109000175,391362.2
1115300270,782146.94
1117200170,840335.75
1118000301,2403694.8
1118001370,1130291.0
1118001631,1439864.6
1121039105,368545.7
1124000010,428209.44
1125069102,822518.6
1125079111,1513611.8
1126049095,586558.44
1126049103,389022.47
1126059091,610979.75
1126059095,562710.94
1133000036,398123.06
1133000235,655976.6
1133000694,430470.88
1136100072,521470.3
1137300690,708492.1
1137300890,620883.4
1137301780,570130.9
1137800230,466497.47
1138000250,396035.28
1138000830,456192.06
1138010180,446600.9
1138010220,393195.72
1138010530,407937.28
1139000069,316565.28
1139000215,389022.06
1148000190,253952.16
1149600120,696680.06
1150001270,627482.7
1150900060,818794.75
1152700220,408529.94
1155620190,375705.28
1164000040,223560.58
1180000830,551171.0
1180002745,296726.2
1180005050,308119.44
1180007005,220831.64
1180008370,445575.56
1186000035,785045.25
1189000030,889941.94
1189000492,472732.8
1189000645,687209.94
1189000910,540040.3
1193000115,548684.0
1193000380,878924.5
1193000450,834686.44
1193000480,965848.2
1211000185,440410.44
1214000050,352427.03
1220000100,268662.47
1221000395,245292.98
1221000562,318269.97
1222029077,488068.56
1222069089,331458.44
1223039173,401472.88
1223049150,275261.7
1223089077,718357.3
1223089083,651489.2
1224049095,1827510.5
1226039124,497098.66
1226039130,429867.0
1231000520,502031.1
1231000660,557806.7
1231001090,270060.72
1231001225,325230.53
1233100321,776750.3
1233100351,442950.75
1233100601,378684.0
1235100371,823525.0
1236300290,1195990.1
1237500540,449146.8
1238500281,528128.44
1238500451,449353.9
1238501116,528879.7
1239400570,774914.2
1241500350,619486.5
1245000438,882920.94
1245000461,1128740.4
1245000500,842419.9
1245001295,760369.1
1245001751,492155.53
1245001820,682368.3
1245003160,712880.44
1245003740,684660.7
1246700251,1090991.6
1250200418,339006.6
1250201175,418758.3
1250201610,995581.25
1250202255,477828.6
1250202285,947631.0
1250202660,799692.4
1250203335,1048390.56
1250203860,621103.56
1251200055,1106605.2
1254200835,548001.75
1254201106,553815.6
1257200060,618249.8
1257200115,741490.75
1257201420,1077910.6
1274500170,223000.98
1274500240,210772.69
1277000240,739309.5
1279300085,680739.5
1282300995,386055.88
1283800110,779882.94
1300300730,606851.3
1300301840,1102646.2
1310700210,293674.44
1310900260,312380.62
1310910290,311660.22
1310930100,565865.3
1310970380,306917.88
1310980070,272024.53
1311030430,1063386.0
1311800040,257635.64
1312900180,207823.98
1313300340,478590.4
1315300095,805907.44
1321720160,538652.4
1323089056,389796.28
1323089184,449578.66
1324300091,334176.22
1324300126,489488.12
1328300040,359200.06
1328300810,358882.53
1328310440,351664.5
1328330190,342151.94
1328330780,230463.4
1329500120,341918.38
1330250010,282670.9
1330300451,1079379.8
1330900050,546614.9
1330900250,618552.25
1330910280,926125.5
1331900020,896978.25
1332000100,769399.75
1332700020,273572.2
1332700270,260882.64
1336300610,946465.9
1336800065,1335236.1
1337300145,1711283.5
1337800855,861855.75
1338800491,1061562.4
1346300150,2863491.2
1352300990,153755.81
1355200060,817826.75
1357300240,347247.88
1370800935,975085.44
1370801020,1156802.1
1370801465,922297.4
1370801800,912633.25
1370802115,1702357.9
1370802620,579435.25
1370803180,1402139.9
1370803460,1186050.0
1370803820,639593.6
1376800115,526494.6
1377300135,535644.8
1383500070,475713.6
1388600110,231105.48
1393800005,369923.8
1400700150,778278.9
1402000210,451014.06
1402200070,378021.72
1402600570,302999.25
1402600700,394793.62
1402660150,372375.53
1402950190,319750.66
1402950450,306054.84
1402970020,402132.1
1421069208,534843.9
1422200090,628507.2
1423069095,568125.9
1423089134,486819.28
1424059154,1383841.4
1424069044,391887.75
1424069056,1067113.2
1425059174,474959.88
1425059193,1110484.8
1426300842,418397.8
1427300120,471015.72
1428001160,608976.06
1430800100,336675.4
1430800191,247660.45
1432400065,189308.62
1432400095,218100.05
1432700420,257323.81
1432700880,226484.48
1432900030,246993.3
1432900240,288737.0
1433290010,439342.25
1433500050,617693.6
1437500015,235411.92
1437500035,276450.8
1437580480,1000049.5
1438000190,482137.6
1438000360,500654.2
1438000430,470320.47
1438000440,506442.75
1440500020,316952.56
1441000350,405676.38
1441800250,494020.75
1442740140,377503.25
1442860160,398336.3
1442870040,488818.16
1442870050,515603.66
1442870420,521997.6
1442880610,516996.72
1443500395,335287.03
1443550080,493813.28
1445200190,277927.72
1446110020,500244.16
1446300020,570260.44
1446400564,225123.16
1446401190,168612.94
1446800181,251168.25
1446801000,315606.84
1447600285,220541.25
1449000270,641569.3
1453600182,288885.66
1453602065,388806.4
1453602310,304373.6
1453602313,304396.06
1454100127,633650.56
1454100480,341434.8
1454100650,883168.5
1454600156,1319379.2
1454600256,625685.3
1455600015,596563.94
1455600045,604538.56
1463400047,338835.88
1463400081,271163.53
1465400120,518864.47
1471620240,354349.3
1471630350,344736.22
1471701200,435031.97
1472700200,547163.9
1472800160,517718.66
1473120140,423809.53
1473120390,423867.7
1473120730,462137.9
1473200150,324070.5
1492800296,482335.6
1493300057,450876.34
1494300060,514692.03
1498301168,327049.8
1498302783,444848.03
1498303700,809770.1
1513800080,587108.0
1513800170,459884.2
1518000070,315435.34
1520069052,312857.4
1522039105,787096.4
1523049083,192419.03
1523059201,474787.97
1523069086,386535.78
1523069204,499549.03
1523089266,463872.28
1523300141,335050.44
1523550480,570388.25
1524059027,506105.8
1524079156,422079.88
1525039057,514202.03
1525059261,1781852.4
1526059051,497590.78
1529300135,339292.62
1545800730,253334.4
1545801410,282887.25
1545801630,263510.8
1545802830,275531.75
1545803890,263472.2
1545804340,311490.16
1545804460,287186.7
1545805460,272802.66
1545805730,276205.06
1545806720,334269.56
1546600565,705509.5
1552100135,1107056.1
1552800010,311569.97
1555200180,202076.61
1555300530,189342.69
1556200205,493761.16
1556200265,700448.75
1558500050,458078.44
1560920040,497833.0
1560920450,906835.3
1561600056,1598878.0
1561750040,1273399.2
1562000050,641675.8
1562100380,614078.5
1563102685,957062.9
1565600130,268644.97
1565950090,337416.12
1566100625,504016.53
1568100060,323986.88
1588600045,415365.0
1591600044,402518.75
1591600527,367223.84
1592000250,609094.4
1592000260,607817.25
1592000680,592472.06
1593000690,342606.78
1598600320,293034.16
1601600167,411484.06
1604600095,359566.53
1604600227,366355.47
1604600790,280137.38
1604601155,305255.62
1604601225,503751.5
1604601572,331019.62
1612500090,232550.6
1621069045,768834.75
1622049242,617867.4
1623049145,193632.66
1623049214,276878.16
1623300765,485825.8
1623800440,515084.3
1624049092,327965.0
1624049291,1044836.06
1624059219,768831.56
1624079088,861449.7
1625069101,1233728.5
1626069198,493525.28
1626079066,318442.25
1645000310,218800.77
1645000580,269719.25
1646501845,531540.0
1646501920,525363.8
1646502355,1061375.0
1651500060,925724.1
1651800010,1213471.8
1651800030,1610339.9
1653500070,1476006.9
1657530010,274899.1
1657530450,297243.2
1665400165,259527.86
1668500090,728580.7
1668500100,819947.8
1682000280,207443.33
1682500160,240877.3
1683600120,245070.77
1683900040,325958.97
1685200110,236432.23
1687000270,311170.12
1687910200,557247.56
1689401526,625913.56
1695900150,830670.4
1702901180,725155.06
1702901340,559697.94
1702901485,389319.75
1703400470,330250.06
1703400585,408050.44
1703401110,306091.72
1703900005,393976.5
1704900135,313763.06
1705400350,348709.62
1710400007,581409.3
1721059218,292512.5
1721800190,261556.17
1721801161,301028.72
1722049154,502412.7
1722059021,279347.2
1722059235,309280.8
1722059326,250643.95
1724069079,1122196.9
1725059136,1864540.0
1725059187,539405.7
1725059259,496550.0
1725800280,473597.28
1726069060,717518.3
1726069179,562188.8
1727500010,385377.1
1732800175,914885.2
1732800184,487587.66
1736800920,453090.3
1742800430,435961.34
1753500100,288673.03
1760650280,320101.62
1760650750,313884.88
1760650900,326208.12
1761100080,220970.94
1761100190,231778.1
1761600050,365437.22
1769600066,654561.8
1770000330,512298.03
1771000430,297654.56
1771000690,295656.5
1771100330,364689.94
1771100360,319801.88
1773100561,328477.28
1773100967,309824.8
1773101159,267713.34
1774000030,563419.06
1774000170,456121.25
1774000330,507974.94
1774000780,462292.66
1774200060,654473.75
1774200230,662280.56
1774220400,596604.44
1775500050,421182.22
1775500362,635584.9
1775800280,591072.25
1775800420,458605.8
1775800510,417581.72
1775801020,447718.25
1775801340,417217.34
1775910460,432063.3
1776460110,445135.84
1777500060,643828.4
1777600210,716867.0
1777600490,736941.4
1778350160,913006.5
1778350270,706403.1
1778500620,1070824.2
1785400770,507630.22
1785500132,320984.44
1786200010,434811.06
1786640030,314518.0
1786830090,595657.8
1787600165,477488.06
1788300020,198614.44
1788700295,222513.8
1788800630,163347.83
1788900230,162174.08
1789800020,357758.53
1794500870,598652.9
1794501415,842525.1
1795900120,573415.25
1796000120,452552.4
1796360990,225148.97
1796370180,280336.94
1796380310,244209.06
1796380330,243311.72
1796500100,255195.47
1797500780,528415.4
1797500985,837780.7
1821069072,363836.97
1822039138,844750.94
1822059331,249467.73
1822069041,478701.44
1822360080,582929.44
1823049179,437816.1
1823049202,303859.44
1823059159,189235.03
1823069088,340585.4
1824059079,903235.06
1824079052,1003242.56
1825079070,511736.88
1826049362,501964.25
1828001220,608303.9
1828300100,752705.3
1829700080,331658.47
1830300090,771202.1
1832100030,1285056.8
1839900080,336550.03
1839920160,434593.12
1840200080,257120.33
1841500050,326733.72
1842200040,426593.62
1843100070,362957.75
1843100580,345074.1
1853080130,847302.9
1854900430,693165.8
1854900470,666627.5
1861400060,763443.2
1862400132,388814.75
1862400176,865196.25
1862400292,362371.75
1862400518,366970.34
1862900690,240128.34
1862910050,286662.22
1863900225,230820.58
1864700300,324926.88
1868900035,674880.2
1868901120,591344.6
1868901295,703605.56
1870400605,622678.4
1870400615,664601.75
1871400585,207149.77
1873100390,699128.9
1873400020,406233.03
1890000170,524911.8
1895000045,243279.58
1898200100,354573.44
1898310110,261092.25
1898600050,226221.36
1898900040,402978.0
1900000035,243235.9
1901600095,217063.83
1912100875,558100.5
1919800090,634866.06
1919800260,688061.3
1921059045,172189.03
1921059310,225522.69
1922039062,560833.06
1922059135,227362.56
1922059197,265924.44
1922059282,315951.4
1922059401,224672.03
1923000150,1070696.1
1923000260,2913112.8
1923300315,575843.4
1924059278,932004.7
1924069105,799440.0
1925059200,1340818.8
1925069121,1112821.2
1925069199,732780.1
1926049210,317961.97
1926059236,921691.06
1926069035,442391.4
1929300052,840719.3
1929300415,861475.9
1930300190,647945.1
1930300410,569901.9
1931300035,653840.9
1931300175,580475.75
1931300688,509329.53
1931300815,538869.6
1931300955,433700.62
1934800022,414776.62
1934800138,371131.12
1934800162,374760.34
1937300280,413266.06
1938000140,801053.8
1939000040,766966.56
1939110310,782945.3
1939130120,723746.5
1939130420,641207.0
1946000100,456137.3
1951700480,599987.0
1951820070,571735.5
1953400570,351727.8
1954400060,498509.6
1954440060,500988.84
1954630080,674282.2
1954700365,736204.6
1959700225,700391.0
1959701890,1016212.94
1959703070,1036916.06
1962200036,649309.25
1972200139,577089.06
1972200326,526738.5
1972200426,482690.5
1972200554,571251.3
1972200728,601579.9
1972201161,364943.66
1972201963,496136.9
1972202187,549273.25
1972202505,538090.3
1973800150,557524.1
1974300020,535007.44
1982201255,422718.4
1982201485,613385.75
1995200215,523547.9
1997200245,503248.56
2008000130,431789.94
2008000270,216235.2
2008000550,267492.2
2009003136,469309.56
2011000120,249747.06
2011400520,331995.4
2011400710,365424.75
2011400779,417762.56
2011400782,275859.34
2021200370,1131782.2
2021200530,1038108.44
2024059052,1058723.1
2024059059,822501.5
2024059110,1127292.9
2024059127,1018743.56
2025049064,769987.0
2025059204,1122910.0
2025069065,1696576.1
2025700130,273335.0
2025700860,273951.53
2025701360,263226.94
2025800080,318557.0
2026049184,615412.5
2026079016,418242.88
2028700570,507992.47
2028701000,595674.6
2044500142,433087.4
2050100210,897654.8
2061100265,503783.97
2061800045,421517.22
2064800830,447067.88
2068000270,1451915.4
2071500011,432909.78
2087700115,592501.4
2105200010,420885.72
2112700920,317704.4
2113700790,275619.88
2113700825,253642.94
2113701100,242916.53
2114700040,399697.06
2114700115,346824.66
2114700368,295672.34
2114700540,264106.22
2115510330,300965.97
2115510470,291270.1
2117700065,344164.25
2122059077,233108.86
2122059216,436249.5
2122700120,351352.44
2123049086,241376.45
2123049114,165034.36
2123049194,231986.92
2123049498,232119.33
2124049254,244019.73
2125049120,964016.56
2125059161,1350209.5
2125059163,1263900.4
2126059219,469997.5
2126059234,981992.75
2130200160,313543.25
2130410050,339843.38
2130702350,373025.97
2132200230,272614.22
2133010290,399294.47
2138000120,419041.03
2140700190,473960.34
2140900100,273123.28
2141330050,830727.06
2141500070,473962.22
2143700676,210843.45
2154970020,1891833.8
2158900140,764034.2
2159900120,455607.5
2163900028,535658.1
2172000750,219818.31
2172000846,290834.7
2175100270,1019590.5
2188200785,195705.0
2188201010,234412.02
2193300390,626386.4
2193320210,547082.6
2193340120,518816.25
2193340140,527056.75
2197600451,508369.0
2201500440,415513.66
2202500150,392981.62
2203500140,406799.75
2205700345,482700.88
2205700350,396876.47
2206500110,474434.47
2206700280,404978.44
2207100165,488435.47
2207100255,393142.66
2207100635,447592.12
2207200820,443746.88
2207500695,982811.2
2211300260,401849.6
2211700160,505858.56
2212200500,265884.38
2212210360,235760.83
2212250080,736627.1
2212700180,288955.9
2212900180,220708.72
2212900470,212738.53
2212901010,230571.31
2214800270,302354.94
2215450060,321412.56
2215900410,335622.9
2215900800,324710.53
2215901310,320181.34
2221800080,310055.3
2222039011,438715.4
2223059099,265226.97
2223069112,539201.25
2223089053,443605.28
2225039081,481036.4
2225039130,1255273.5
2225059336,1044165.0
2225069062,609703.0
2225300149,353662.34
2227900040,406623.06
2228900195,488231.56
2235000015,300413.16
2241700075,306983.03
2249500367,899987.0
2250000010,335548.5
2254100090,819931.2
2254501095,588049.25
2254501335,517009.72
2255500123,638146.9
2260000210,586110.0
2264500350,577799.94
2267000453,363207.72
2268000370,185998.38
2268000500,206047.92
2273600250,492742.06
2273600260,570815.06
2287000060,797460.4
2287000330,760027.8
2287400030,318815.38
2296500036,498747.3
2296500131,676738.8
2296500136,763411.2
2296700050,497463.6
2301400470,555484.06
2301400655,589714.3
2306400010,519738.3
2309000060,510888.84
2309710130,323855.03
2310000430,292369.97
2310000440,263036.38
2310100180,350773.06
2313900740,376724.06
2314300420,360215.0
2316800020,535653.5
2320069206,230556.9
2320069248,197212.19
2322059039,265764.12
2322069116,468719.44
2324039069,456096.53
2324059314,866596.9
2325039057,557278.5
2325039067,584742.7
2325069054,432707.6
2325300060,306536.3
2325400040,336754.03
2326079039,312401.16
2326600130,1103651.0
2327000110,895969.75
2328800130,285265.84
2329500260,268465.4
2329600280,236986.6
2329700440,192745.5
2329720040,511826.22
2329800430,265016.72
2329810590,289538.4
2331300505,716834.2
2344300180,1118584.6
2346200050,851896.1
2349300069,303519.5
2354300910,375251.2
2354300915,250508.73
2356800020,426528.75
2372800100,251335.12
2379300330,330140.56
2385200050,503831.06
2386000020,1048017.8
2387000110,773302.9
2391600335,825319.2
2391600950,542759.25
2391602500,544253.1
2397100155,495496.5
2397101075,773852.44
2397101270,675174.6
2397101460,709750.44
2402100575,1016904.3
2407000110,285888.72
2407900550,409215.75
2408800120,408183.38
2412100025,384004.38
2413300730,277692.0
2413900050,738211.3
2414600255,360963.1
2419600005,368023.62
2420069201,230690.67
2420069242,170356.75
2420069268,193064.5
2421069039,365165.8
2422059015,287684.6
2423020090,435974.25
2423059060,620633.3
2423059104,376330.7
2423069170,577609.9
2424039036,309888.16
2424059035,1062584.8
2424059116,1118177.5
2424059127,1143223.0
2424059174,1552722.8
2424410110,358876.06
2425049066,1732143.1
2426039247,318874.88
2426039314,274287.1
2426059071,602091.25
2428100080,839710.7
2428100130,810901.06
2432000130,608248.7
2436200025,696632.0
2436200185,1167766.5
2436200320,555690.8
2436700610,646140.44
2436701200,671789.0
2447500015,540673.6
2450000275,643853.8
2450000295,1151941.2
2450000320,654692.2
2457200120,409138.84
2459000020,308101.22
2459900040,574503.3
2460700260,276218.1
2460900020,486864.6
2461900375,725656.8
2461900448,559320.6
2461900492,378687.75
2461900760,526004.94
2464400280,924537.75
2465400036,862058.94
2472920680,445053.28
2472950120,270406.06
2473000470,399858.34
2473000720,333794.12
2473100280,358276.97
2473100450,303856.44
2473100510,244853.75
2473350930,378593.0
2473360060,269598.22
2473370050,299854.66
2473370890,339042.38
2473372170,393326.94
2473372250,297000.4
2473400110,280935.4
2473400340,293918.72
2473410360,357093.03
2473410690,329030.78
2473420100,305295.2
2473480560,398078.12
2473510090,328150.16
2475200140,328019.56
2475200590,272570.9
2475201070,234839.52
2475900855,370133.7
2481630070,968448.8
2483700095,569818.06
2484700145,557045.06
2487200490,830514.0
2487200680,377981.8
2488200459,392648.4
2489200230,570054.8
2490200220,517621.97
2492200055,426463.44
2492200280,427474.72
2493200215,564964.5
2493200435,423792.94
2508000020,316323.16
2516000486,384036.97
2516000515,602301.0
2523400205,530438.75
2524000050,1429035.1
2524059269,1016753.2
2525000510,303181.16
2525000690,314568.53
2525049086,2103200.8
2525049259,2249434.8
2525049266,1480258.0
2525059134,500861.6
2525300380,269221.9
2525300540,204225.38
2525310040,231032.73
2525310310,289495.72
2525500260,300478.75
2530800070,647328.44
2533300025,724058.9
2540820010,709490.7
2540830020,446287.5
2541100050,574584.5
2557000380,304809.53
2557000630,290130.62
2558610070,436639.28
2558650200,474382.38
2558720120,453151.3
2561360120,408725.34
2564900470,778890.5
2568200120,774157.7
2568200140,774446.7
2568200170,797949.56
2568200290,766779.6
2568300040,604811.9
2568300210,543212.56
2568800160,431699.97
2569600150,224440.53
2571910260,293645.5
2579500181,1389332.0
2581300010,1169807.8
2586800140,186643.48
2586800210,396340.9
2587910180,252973.81
2588800006,236661.62
2591010180,435371.44
2591010240,405903.28
2591010290,299375.12
2591720360,485412.94
2591730200,248619.36
2591780180,398299.53
2591820310,368575.56
2591830020,409234.12
2591850080,398853.56
2592220040,877240.8
2592400140,420909.12
2592400170,454223.03
2592400470,452621.4
2594200566,490052.97
2597000006,333005.2
2597150270,281422.53
2597490140,764501.9
2597490660,574917.9
2597500840,203144.06
2597520090,775937.44
2597520580,793190.6
2597530760,889634.25
2597550090,439963.53
2597650240,538512.4
2597690050,352058.72
2597800010,561410.9
2599000370,187435.94
2599200460,309343.22
2599200830,220181.4
2600000210,977778.2
2600010360,635112.5
2600020330,1028486.2
2600100300,739429.94
2600110710,540948.44
2600140070,906515.1
2600140120,840379.1
2600140500,801300.7
2600400030,754551.25
2607720440,410025.56
2607801120,821101.8
2608300030,334890.03
2612000200,354828.94
2613200025,260308.73
2616700520,248492.3
2617300160,416451.66
2618300080,231350.33
2619950060,522951.53
2619950350,445036.25
2620069195,301295.8
2621069017,394465.88
2621700010,596559.3
2621730220,762634.3
2621760480,340274.5
